115.31,16.263,-8.5,16.971
62.058,-10.5,17.678,-0.70711
17.808,16,18.385,19.092
-22.692,8,-1.4142,27.577
-67.692,2,19.799,7.7782
-77.192,10.5,3.5355,12.021
-93.942,-19.5,17.678,-1.4142
-79.442,-8.5,-17.678,-3.5355
-74.192,-22.5,-24.749,17.678
-44.442,-7,18.385,-17.678
-38.692,-0.5,-17.678,26.163
-58.942,14.5,18.385,4.9497
-77.442,-6.5,0.70711,-21.92
-84.192,-33,25.456,14.849
-89.942,-9.5,-4.9497,2.8284
-93.942,19,-12.021,24.749
-110.69,16,-14.142,-18.385
-55.192,18,-0.70711,10.607
-63.942,30.5,3.5355,21.213
-28.192,-4.5,2.1213,8.4853
-7.4424,-5.5,-2.8284,2.1213
-10.442,-10.5,23.335,-12.728
-5.4424,-10.5,5.6569,27.577
-2.1924,-21.5,14.142,-14.849
10.058,-12,7.7782,-14.849
13.558,-13,-2.1213,15.556
1.5576,-19.5,-0.70711,11.314
-15.692,-17.5,12.728,-15.556
-16.192,-19,-9.1924,-24.042
-33.442,-0.5,21.92,-13.435
-53.942,7,6.364,18.385
2.8076,-13,5.6569,19.092
66.308,-18.5,-18.385,-16.263
161.56,0.5,27.577,-14.142
247.31,16.5,3.5355,6.364
355.56,1.5,3.5355,-8.4853
442.81,12,1.4142,-27.577
496.81,25,12.021,1.4142
491.56,16.5,2.8284,-11.314
458.31,-1,-10.607,-19.799
390.31,-12.5,-22.627,14.142
325.31,-6,25.456,16.971
256.56,19.5,9.1924,-17.678
179.06,4.5,-22.627,7.0711
113.81,20.5,-16.263,-4.2426
46.308,-10,11.314,-14.142
-31.942,21.5,-10.607,15.556
-70.192,-9.5,-2.8284,-7.0711
-97.692,17,-8.4853,25.456
-68.442,13,8.4853,-6.364
-107.19,-1.5,-2.8284,-14.142
-68.192,-3,-6.364,16.971
-58.942,6.5,22.627,-21.213
-73.692,13,26.87,-15.556
-98.692,15.5,4.9497,-2.8284
-98.692,-33,4.9497,3.5355
-124.94,-28,-21.92,26.87
-160.44,-0.5,-17.678,-18.385
-210.94,14.5,9.8995,-5.6569
-227.69,11.5,-24.042,-28.991
-244.19,7.5,-24.042,17.678
-260.69,4.5,-12.021,19.799
-242.44,-3.5,-28.991,-19.092
11.75,-6,-4.9497,18.385
12.5,20,19.799,-14.142
7.25,-23,14.142,19.799
11.75,-15.5,7.7782,-12.728
-7.25,-6,-14.849,-12.021
13.75,1,19.799,19.092
-13,-2.5,-3.5355,10.607
11.5,12,24.042,-25.456
-4.25,1.78e-16,-12.021,24.042
-7.5,-2,-14.849,11.314
-6.25,20.5,10.607,-24.749
-10,7.5,6.364,-2.8284
4.5,18.5,3.5355,25.456
3.25,-23.5,15.556,-17.678
-28.5,-6.5,20.506,15.556
5.5,13,-20.506,-19.092
-5.25,13,10.607,10.607
-7.75,1.8115e-16,8.4853,-2.1213
-7.5,12.5,-22.627,-23.335
15.25,-9,21.213,-26.87
-0.5,8.5,14.849,15.556
-3,6,-12.728,7.0711
2,-10,19.799,-12.728
37.75,15,26.163,19.799
-12.5,3.5,4.9497,-14.849
-1.5,21.5,-22.627,-17.678
6,-6.5,4.2426,-9.1924
13.25,5.5,-14.142,15.556
2.25,10,-17.678,-23.335
0.5,-9,8.4853,18.385
11,20.5,25.456,-24.749
-18.25,15.5,-20.506,-19.092
-9.75,-4.5,-14.849,-10.607
-24,11,20.506,5.6569
-9.75,-3,-20.506,24.749
-21.5,-12,10.607,25.456
-31.75,-4,-21.213,18.385
1.25,16,26.163,-9.8995
17.5,-3,-21.213,17.678
0.25,10.5,-16.971,-0.70711
22.75,11.5,-28.284,-23.335
23.75,-11,-10.607,19.092
-0.5,-10,21.213,-16.263
31.5,8.5972e-17,16.971,18.385
22.25,0.5,-1.4142,7.7782
21.25,-0.5,-13.435,-16.263
0.5,7,-0.70711,19.799
-9.25,-17,-7.7782,2.8284
-1.75,-15,-2.1213,25.456
-4,28.5,0.70711,9.8995
8.25,5.5,-14.142,-23.335
26.75,-5,-0.70711,3.5355
22,-2.5,11.314,-28.284
-3.75,20.5,-20.506,-10.607
14.75,-6,-3.5355,25.456
1.75,25.5,-18.385,21.213
-1,17,-6.364,-23.335
10,23.5,2.1358e-16,-20.506
20.5,29.5,24.749,-4.5255e-16
9.25,16,-22.627,22.627
-16.75,19.5,11.314,15.556
-8.75,-7,-24.749,-4.2426
0,7,-18.385,-4.2426
-3.182,17,2.8284,-8.4853
18.385,5,-19.092,10.607
-2.8284,-6.5,0.70711,13.435
7.7782,13,9.1924,-7.7782
38.537,-10,4.9497,0.70711
-24.042,9,-7.7782,-1.4142
10.253,16.5,18.385,-11.314
-12.728,-12.5,-7.7782,4.2426
-8.1317,-19.5,-23.335,24.749
33.234,-8.5,-12.021,17.678
2.8284,-15.5,-19.092,-2.8284
6.7175,15,-16.263,-24.749
0.35355,-8,19.799,5.6569
16.617,-12,-2.8284,-15.556
-1.0607,-14.5,14.142,-2.8284
-3.8891,-15,-14.849,9.8995
-16.263,23.5,-3.5355,0.70711
8.8388,6.5,-24.042,-11.314
-8.8388,-28,18.385,-15.556
8.8388,10,-8.4853,7.0711
3.182,-17.5,10.607,8.4853
-0.70711,-24,-26.163,16.263
-2.4749,17,-15.556,10.607
2.4749,2,-12.728,-2.8284
3.182,-21.5,10.607,-22.627
10.96,-16,-12.021,14.142
-6.7175,24,8.4853,15.556
-9.1924,24.5,16.971,19.092
-14.849,23,10.607,-18.385
1.6343e-15,8,4.2426,8.4853
-2.1213,-3.5,25.456,3.5355
16.263,19,-16.971,-10.607
2.4749,16,-5.6569,16.971
-6.364,-10,12.728,-1.4142
3.8891,17.5,22.627,-7.7782
14.849,11,-24.042,-4.9497
9.8995,-5.5,10.607,14.142
-3.5355,-4.5,18.385,1.4142
-4.5962,0.5,2.8284,6.364
-19.092,-28,-16.971,9.8995
-20.86,4.5,-16.263,-7.0711
-10.253,-23,-14.142,12.728
2.1213,-15,-21.213,3.5355
4.2426,-1,26.163,-24.749
-2.8284,-17.5,-17.678,-19.092
10.607,-9.5,17.678,-13.435
-2.1213,-4,-2.1213,12.728
-8.1317,-25.5,-26.163,3.2461e-16
1.4142,10.5,24.042,-11.314
14.849,12,-16.263,-7.0711
15.203,19,11.314,-15.556
15.203,-2,21.213,10.607
-11.314,7.5,19.092,-14.849
0.70711,17,-18.385,7.0711
-9.8995,16,20.506,13.435
-9.5459,-10,14.142,23.335
-3.8891,-15,-18.385,-16.263
-16.263,-3.5,-15.556,-12.728
-1.0607,2,24.042,3.5355
6.7175,2,-3.5355,-5.6569
-0.35355,-12,21.213,-24.042
10.96,-15,9.1924,-13.435
-16.263,-19,-24.042,-14.142
-37.83,8,-1.4142,-4.2426
-3.5355,29,-6.364,2.1213
2.4749,2,-24.749,12.021
0.70711,-15.5,-7.7782,-4.2426
19.092,19.5,23.335,-21.213
-18.385,1.5,19.092,-29.698
-15.203,11,11.314,-5.6569
-1.7678,24.5,-22.627,-16.971
6.7175,-10,-5.6569,26.87
-13.789,-24,-8.4853,-18.385
-7.7782,10,4.9497,-20.506
6.7175,11,-14.849,-22.627
-7.2312e-15,4,16.971,20.506
22.274,-2.5,14.142,0.70711
-8.8388,-0.5,-24.042,-7.0711
2.1213,-19.5,4.9497,17.678
-11.667,11.5,9.8995,2.8284
-10.96,-17.5,-26.163,-5.6357e-16
12.021,-14.5,-8.4853,-7.0711
8.8388,21,-2.8284,14.849
11.314,-1.5,-15.556,-20.506
2.4749,1,-26.87,15.556
2.4749,2.5,-8.4853,-21.92
9.8995,17,18.385,-24.042
2.8284,-9,-24.749,18.385
-4.5962,-23,24.042,7.7782
39.598,-27.5,-3.5355,23.335
2.8284,-12,-15.556,17.678
9.5459,1.5,20.506,-19.092
9.1924,-18,-16.263,10.607
7.0711,4.5,19.092,-2.1213
-7.7782,17.5,-6.364,21.213
28.638,-28.5,-2.8284,-24.749
1.4142,-1.1041e-15,26.87,25.456
3.8891,6,-10.607,-20.506
5.6569,-2,1.4142,-7.0711
-24.042,-5.5,14.142,-9.1924
-3.8891,19,-24.749,15.556
-19.799,-15.5,23.335,15.556
18.385,-5,17.678,1.4142
-14.496,-24.5,-17.678,12.728
19.445,-14.5,-21.213,16.263
-15.91,4.5,4.9497,-4.9497
4.9497,-13.5,-9.8995,22.627
-2.4749,-5,24.749,-4.9497
17.324,-9,23.335,-4.9497
1.4142,-13.5,-2.8284,5.6569
5.3033,-1.5,-6.364,9.1924
2.8284,-9.5,6.364,16.263
7.4246,-22.5,6.364,-11.314
-18.031,-7,-9.8995,0.70711
-3.5355,-6.5,9.1924,-17.678
7.7782,-13.5,-1.4142,-12.021
1.4142,22,6.364,19.092
-8.4853,3.5,-4.9497,-11.314
16.263,-21.5,-6.364,-21.213
32.88,-26,7.7782,15.556
-10.253,17,8.4853,23.335
16.971,4,-7.7782,27.577
-14.849,-12.5,-17.678,-14.142
16.617,-13.5,-26.87,7.7782
